code,name,id
33.29.03.2008,Kalisumur,adm_area_33_29_03_2008
33.29.03.2009,Kaliwadas,adm_area_33_29_03_2009
33.29.03.2010,Langkap,adm_area_33_29_03_2010
33.29.03.2011,Laren,adm_area_33_29_03_2011
33.29.03.2012,Negaradaha,adm_area_33_29_03_2012
33.29.03.2013,Pamijen,adm_area_33_29_03_2013
33.29.03.2014,Penggarutan,adm_area_33_29_03_2014
33.29.03.2015,Pruwatan,adm_area_33_29_03_2015
33.29.04,Paguyangan,adm_area_33_29_04
33.29.04.2001,Cilibur,adm_area_33_29_04_2001
33.29.04.2002,Cipetung,adm_area_33_29_04_2002
33.29.04.2003,Kedungoleng,adm_area_33_29_04_2003
33.29.04.2004,Kretek,adm_area_33_29_04_2004
33.29.04.2005,Pagojengan,adm_area_33_29_04_2005
33.29.04.2006,Paguyangan,adm_area_33_29_04_2006
33.29.04.2007,Pakujati,adm_area_33_29_04_2007
33.29.04.2008,Pandansari,adm_area_33_29_04_2008
33.29.04.2009,Ragatunjung,adm_area_33_29_04_2009
33.29.04.2010,Taraban,adm_area_33_29_04_2010
33.29.04.2011,Wanatirta,adm_area_33_29_04_2011
33.29.04.2012,Winduaji,adm_area_33_29_04_2012
33.29.05,Sirampog,adm_area_33_29_05
33.29.05.2001,Batursari,adm_area_33_29_05_2001
33.29.05.2002,Benda,adm_area_33_29_05_2002
33.29.05.2003,Buniwah,adm_area_33_29_05_2003
33.29.05.2004,Dawuhan,adm_area_33_29_05_2004
33.29.05.2005,Igirklanceng,adm_area_33_29_05_2005
33.29.05.2006,Kaligiri,adm_area_33_29_05_2006
33.29.05.2007,Kaliloka,adm_area_33_29_05_2007
33.29.05.2008,Manggis,adm_area_33_29_05_2008
33.29.05.2009,Mendala,adm_area_33_29_05_2009
33.29.05.2010,Mlayang,adm_area_33_29_05_2010
33.29.05.2011,Sridadi,adm_area_33_29_05_2011
33.29.05.2012,Plompong,adm_area_33_29_05_2012
33.29.05.2013,Wanareja,adm_area_33_29_05_2013
33.29.06,Tonjong,adm_area_33_29_06
33.29.06.2001,Galuhtimur,adm_area_33_29_06_2001
33.29.06.2002,Kalijurang,adm_area_33_29_06_2002
33.29.06.2003,Karangjongkeng,adm_area_33_29_06_2003
33.29.06.2004,Kutamendala,adm_area_33_29_06_2004
33.29.06.2005,Kutayu,adm_area_33_29_06_2005
33.29.06.2006,Linggapura,adm_area_33_29_06_2006
33.29.06.2007,Negarayu,adm_area_33_29_06_2007
33.29.06.2008,Pepedan,adm_area_33_29_06_2008
33.29.06.2009,Purbayasa,adm_area_33_29_06_2009
33.29.06.2010,Rajawetan,adm_area_33_29_06_2010
33.29.06.2011,Purwodadi,adm_area_33_29_06_2011
33.29.06.2012,Tanggeran,adm_area_33_29_06_2012
33.29.06.2013,Tonjong,adm_area_33_29_06_2013
33.29.06.2014,Watujaya,adm_area_33_29_06_2014
33.29.07,Jatibarang,adm_area_33_29_07
33.29.07.2001,Bojong,adm_area_33_29_07_2001
33.29.07.2002,Buaran,adm_area_33_29_07_2002
33.29.07.2003,Janegara,adm_area_33_29_07_2003
33.29.07.2004,Jatibarang Kidul,adm_area_33_29_07_2004
33.29.07.2005,Jatibarang Lor,adm_area_33_29_07_2005
33.29.07.2006,Kalialang,adm_area_33_29_07_2006
33.29.07.2007,Kalipucang,adm_area_33_29_07_2007
33.29.07.2008,Karanglo,adm_area_33_29_07_2008
33.29.07.2009,Kebogadung,adm_area_33_29_07_2009
33.29.07.2010,Kebonagung,adm_area_33_29_07_2010
33.29.07.2011,Kedungtukang,adm_area_33_29_07_2011
33.29.07.2012,Kemiriamba,adm_area_33_29_07_2012
33.29.07.2013,Kendawa,adm_area_33_29_07_2013
33.29.07.2014,Kertasinduyasa,adm_area_33_29_07_2014
33.29.07.2015,Klampis,adm_area_33_29_07_2015
33.29.07.2016,Klikiran,adm_area_33_29_07_2016
33.29.07.2017,Kramat,adm_area_33_29_07_2017
33.29.07.2018,Pamengger,adm_area_33_29_07_2018
33.29.07.2019,Pedeslohor,adm_area_33_29_07_2019
33.29.07.2020,Rengasbandung,adm_area_33_29_07_2020
33.29.07.2021,Tegalwulung,adm_area_33_29_07_2021
33.29.07.2022,Tembelang,adm_area_33_29_07_2022
33.29.08,Wanasari,adm_area_33_29_08
33.29.08.2001,Glonggong,adm_area_33_29_08_2001
33.29.08.2002,Dukuhwringin,adm_area_33_29_08_2002
33.29.08.2003,Dumeling,adm_area_33_29_08_2003
33.29.08.2004,Jagalempeni,adm_area_33_29_08_2004
33.29.08.2005,Keboledan,adm_area_33_29_08_2005
33.29.08.2006,Kertabesuki,adm_area_33_29_08_2006
33.29.08.2007,Klampok,adm_area_33_29_08_2007
33.29.08.2008,Kupu,adm_area_33_29_08_2008
33.29.08.2009,Lengkong,adm_area_33_29_08_2009
33.29.08.2010,Pebatan,adm_area_33_29_08_2010
33.29.08.2011,Pesantunan,adm_area_33_29_08_2011
33.29.08.2012,Sawojajar,adm_area_33_29_08_2012
33.29.08.2013,Siasem,adm_area_33_29_08_2013
33.29.08.2014,Sidamulya,adm_area_33_29_08_2014
33.29.08.2015,Sigentong,adm_area_33_29_08_2015
33.29.08.2016,Sisalam,adm_area_33_29_08_2016
33.29.08.2017,Siwungkuk,adm_area_33_29_08_2017
33.29.08.2018,Tanjungsari,adm_area_33_29_08_2018
33.29.08.2019,Tegalgandu,adm_area_33_29_08_2019
33.29.08.2020,Wanasari,adm_area_33_29_08_2020
33.29.09,Brebes,adm_area_33_29_09
33.29.09.2001,Banjaranyar,adm_area_33_29_09_2001
33.29.09.1002,Brebes,adm_area_33_29_09_1002
33.29.09.1003,Gandasuli,adm_area_33_29_09_1003
33.29.09.2004,Kaligangsa Kulon,adm_area_33_29_09_2004
33.29.09.2005,Kaligangsa Wetan,adm_area_33_29_09_2005
33.29.09.2006,Kalimati,adm_area_33_29_09_2006
33.29.09.2007,Kaliwlingi,adm_area_33_29_09_2007
33.29.09.2008,Kedunguter,adm_area_33_29_09_2008
33.29.09.2009,Krasak,adm_area_33_29_09_2009
33.29.09.2010,Lembarawa,adm_area_33_29_09_2010
33.29.09.1011,Limbangan Kulon,adm_area_33_29_09_1011
33.29.09.1012,Limbangan Wetan,adm_area_33_29_09_1012
33.29.09.2013,Padasugih,adm_area_33_29_09_2013
33.29.09.2014,Pagejugan,adm_area_33_29_09_2014
33.29.09.1015,Pasarbatang,adm_area_33_29_09_1015
33.29.09.2016,Pemaron,adm_area_33_29_09_2016
33.29.09.2017,Pulosari,adm_area_33_29_09_2017
33.29.09.2018,Randusanga Kulon,adm_area_33_29_09_2018
33.29.09.2019,Randusanga Wetan,adm_area_33_29_09_2019
33.29.09.2020,Sigambir,adm_area_33_29_09_2020
33.29.09.2021,Tengki,adm_area_33_29_09_2021
33.29.09.2022,Terlangu,adm_area_33_29_09_2022
33.29.09.2023,Wangandalem,adm_area_33_29_09_2023
33.29.10,Songgom,adm_area_33_29_10
33.29.10.2001,Cenang,adm_area_33_29_10_2001
33.29.10.2002,Dukuhmaja,adm_area_33_29_10_2002
33.29.10.2003,Jatirokeh,adm_area_33_29_10_2003
33.29.10.2004,Karangsembung,adm_area_33_29_10_2004
33.29.10.2005,Songgom,adm_area_33_29_10_2005
33.29.10.2006,Wanacala,adm_area_33_29_10_2006
33.29.10.2007,Wanatawang,adm_area_33_29_10_2007
33.29.10.2008,Gegerkunci,adm_area_33_29_10_2008
33.29.10.2009,Jatimakmur,adm_area_33_29_10_2009
33.29.10.2010,Songgom Lor,adm_area_33_29_10_2010
33.29.11,Kersana,adm_area_33_29_11
33.29.11.2001,Ciampel,adm_area_33_29_11_2001
33.29.11.2002,Cigedog,adm_area_33_29_11_2002
33.29.11.2003,Cikandang,adm_area_33_29_11_2003
33.29.11.2004,Jagapura,adm_area_33_29_11_2004
33.29.11.2005,Kemukten,adm_area_33_29_11_2005
33.29.11.2006,Kradenan,adm_area_33_29_11_2006
33.29.11.2007,Kersana,adm_area_33_29_11_2007
33.29.11.2008,Kramatsampang,adm_area_33_29_11_2008
33.29.11.2009,Kubangpari,adm_area_33_29_11_2009
33.29.11.2010,Limbangan,adm_area_33_29_11_2010
33.29.11.2011,Pende,adm_area_33_29_11_2011
33.29.11.2012,Sindangjaya,adm_area_33_29_11_2012
33.29.11.2013,Sutamaja,adm_area_33_29_11_2013
33.29.12,Losari,adm_area_33_29_12
33.29.12.2001,Babakan,adm_area_33_29_12_2001
33.29.12.2002,Blubuk,adm_area_33_29_12_2002
33.29.12.2003,Bojongsari,adm_area_33_29_12_2003
33.29.12.2004,Dukuhsalam,adm_area_33_29_12_2004
33.29.12.2005,Jatisawit,adm_area_33_29_12_2005
33.29.12.2006,Kalibuntu,adm_area_33_29_12_2006
33.29.12.2007,Karangdempel,adm_area_33_29_12_2007
33.29.12.2008,Karangjunti,adm_area_33_29_12_2008
33.29.12.2009,Karangsambung,adm_area_33_29_12_2009
33.29.12.2010,Kecipir,adm_area_33_29_12_2010
33.29.12.2011,Kedungneng,adm_area_33_29_12_2011
33.29.12.2012,Limbangan,adm_area_33_29_12_2012
33.29.12.2013,Losari Kidul,adm_area_33_29_12_2013
33.29.12.2014,Losari Lor,adm_area_33_29_12_2014
33.29.12.2015,Negla,adm_area_33_29_12_2015
33.29.12.2016,Pekauman,adm_area_33_29_12_2016
33.29.12.2017,Pengabean,adm_area_33_29_12_2017
33.29.12.2018,Prapag Kidul,adm_area_33_29_12_2018
33.29.12.2019,Prapag Lor,adm_area_33_29_12_2019
33.29.12.2020,Randegan,adm_area_33_29_12_2020
33.29.12.2021,Randusari,adm_area_33_29_12_2021
33.29.12.2022,Rungkang,adm_area_33_29_12_2022
33.29.13,Tanjung,adm_area_33_29_13
33.29.13.2001,Karangreja,adm_area_33_29_13_2001
33.29.13.2002,Kedawung,adm_area_33_29_13_2002
33.29.13.2003,Kemurang Kulon,adm_area_33_29_13_2003
33.29.13.2004,Kemurang Wetan,adm_area_33_29_13_2004
33.29.13.2005,Krakahan,adm_area_33_29_13_2005
33.29.13.2006,Kupangputat,adm_area_33_29_13_2006
33.29.13.2007,Luwunggede,adm_area_33_29_13_2007
33.29.13.2008,Lemahabang,adm_area_33_29_13_2008
33.29.13.2009,Luwungbata,adm_area_33_29_13_2009
33.29.13.2010,Mundu,adm_area_33_29_13_2010
33.29.13.2011,Pejagan,adm_area_33_29_13_2011
33.29.13.2012,Pengaradan,adm_area_33_29_13_2012
33.29.13.2013,Sarireja,adm_area_33_29_13_2013
33.29.13.2014,Sengon,adm_area_33_29_13_2014
33.29.13.2015,Sidakaton,adm_area_33_29_13_2015
33.29.13.2016,Tanjung,adm_area_33_29_13_2016
33.29.13.2017,Tegongan,adm_area_33_29_13_2017
33.29.13.2018,Tengguli,adm_area_33_29_13_2018
33.29.14,Bulakamba,adm_area_33_29_14
33.29.14.2001,Bangsri,adm_area_33_29_14_2001
33.29.14.2002,Banjaratma,adm_area_33_29_14_2002
33.29.14.2003,Bulakamba,adm_area_33_29_14_2003
33.29.14.2004,Bulakparen,adm_area_33_29_14_2004
33.29.14.2005,Bulusari,adm_area_33_29_14_2005
33.29.14.2006,Cimohong,adm_area_33_29_14_2006
33.29.14.2007,Cipelem,adm_area_33_29_14_2007
33.29.14.2008,Dukuhlo,adm_area_33_29_14_2008
33.29.14.2009,Grinting,adm_area_33_29_14_2009
33.29.14.2010,Jubang,adm_area_33_29_14_2010
33.29.14.2011,Karangsari,adm_area_33_29_14_2011
33.29.14.2012,Kluwut,adm_area_33_29_14_2012
33.29.14.2013,Luwungragi,adm_area_33_29_14_2013
33.29.14.2014,Pakijangan,adm_area_33_29_14_2014
33.29.14.2015,Petunjungan,adm_area_33_29_14_2015
33.29.14.2016,Pulogading,adm_area_33_29_14_2016
33.29.14.2017,Rancawuluh,adm_area_33_29_14_2017
33.29.14.2018,Siwuluh,adm_area_33_29_14_2018
33.29.14.2019,Tegalglagah,adm_area_33_29_14_2019
33.29.15,Larangan,adm_area_33_29_15
33.29.15.2001,Kamal,adm_area_33_29_15_2001
33.29.15.2002,Karangbale,adm_area_33_29_15_2002
33.29.15.2003,Kedungbokor,adm_area_33_29_15_2003
33.29.15.2004,Larangan,adm_area_33_29_15_2004
33.29.15.2005,Luwunggede,adm_area_33_29_15_2005
33.29.15.2006,Pamulihan,adm_area_33_29_15_2006
33.29.15.2007,Rengaspendawa,adm_area_33_29_15_2007
33.29.15.2008,Sitanggal,adm_area_33_29_15_2008
33.29.15.2009,Slatri,adm_area_33_29_15_2009
33.29.15.2010,Wlahar,adm_area_33_29_15_2010
33.29.15.2011,Siandong,adm_area_33_29_15_2011
33.29.16,Ketanggungan,adm_area_33_29_16
33.29.16.2001,Baros,adm_area_33_29_16_2001
33.29.16.2002,Buara,adm_area_33_29_16_2002
33.29.16.2003,Bulakelor,adm_area_33_29_16_2003
33.29.16.2004,Ciduwet,adm_area_33_29_16_2004
33.29.16.2005,Cikeusal Kidul,adm_area_33_29_16_2005
33.29.16.2006,Cikeusal Lor,adm_area_33_29_16_2006
33.29.16.2007,Ciseureuh,adm_area_33_29_16_2007
33.29.16.2008,Dukuhbadag,adm_area_33_29_16_2008
33.29.16.2009,Dukuhtengah,adm_area_33_29_16_2009
33.29.16.2010,Jemasih,adm_area_33_29_16_2010
33.29.16.2011,Karangbandung,adm_area_33_29_16_2011
33.29.16.2012,Ketanggungan,adm_area_33_29_16_2012
33.29.16.2013,Kubangjati,adm_area_33_29_16_2013
33.29.16.2014,Kubangwungu,adm_area_33_29_16_2014
33.29.16.2015,Kubangsari,adm_area_33_29_16_2015
33.29.16.2016,Pamedaran,adm_area_33_29_16_2016
33.29.16.2017,Sindangjaya,adm_area_33_29_16_2017
33.29.16.2018,Tanggungsari,adm_area_33_29_16_2018
33.29.16.2019,Karangmalang,adm_area_33_29_16_2019
33.29.16.2020,Dukuhturi,adm_area_33_29_16_2020
33.29.16.2021,Padakaton,adm_area_33_29_16_2021
33.29.17,Banjarharjo,adm_area_33_29_17
33.29.17.2001,Bandungsari,adm_area_33_29_17_2001
33.29.17.2002,Banjarlor,adm_area_33_29_17_2002
33.29.17.2003,Banjarharjo,adm_area_33_29_17_2003
33.29.17.2004,Blandongan,adm_area_33_29_17_2004
33.29.17.2005,Ciawi,adm_area_33_29_17_2005
33.29.17.2006,Cibendung,adm_area_33_29_17_2006
33.29.17.2007,Cibuniwangi,adm_area_33_29_17_2007
33.29.17.2008,Cigadung,adm_area_33_29_17_2008
33.29.17.2009,Cihaur,adm_area_33_29_17_2009
33.29.17.2010,Cikakak,adm_area_33_29_17_2010
33.29.17.2011,Cikuya,adm_area_33_29_17_2011
33.29.17.2012,Cimunding,adm_area_33_29_17_2012
33.29.17.2013,Cipajang,adm_area_33_29_17_2013
33.29.17.2014,Dukuhjeruk,adm_area_33_29_17_2014
33.29.17.2015,Karangmaja,adm_area_33_29_17_2015
33.29.17.2016,Kertasari,adm_area_33_29_17_2016
33.29.17.2017,Kubangjero,adm_area_33_29_17_2017
33.29.17.2018,Malahayu,adm_area_33_29_17_2018
33.29.17.2019,Parereja,adm_area_33_29_17_2019
33.29.17.2020,Penanggapan,adm_area_33_29_17_2020
33.29.17.2021,Pende,adm_area_33_29_17_2021
33.29.17.2022,Sindangheula,adm_area_33_29_17_2022
33.29.17.2023,Sukareja,adm_area_33_29_17_2023
33.29.17.2024,Tegalreja,adm_area_33_29_17_2024
33.29.17.2025,Tiwulandu,adm_area_33_29_17_2025
33.71,KOTA MAGELANG,adm_area_33_71
33.71.01,Magelang Selatan,adm_area_33_71_01
33.71.01.1003,Rejowinangun Selatan,adm_area_33_71_01_1003
33.71.01.1007,Magersari,adm_area_33_71_01_1007
33.71.01.1008,Jurangombo Utara,adm_area_33_71_01_1008
33.71.01.1009,Jurangombo Selatan,adm_area_33_71_01_1009
33.71.01.1010,Tidar Utara,adm_area_33_71_01_1010
33.71.01.1011,Tidar Selatan,adm_area_33_71_01_1011
33.71.02,Magelang Utara,adm_area_33_71_02
33.71.02.1003,Wates,adm_area_33_71_02_1003
33.71.02.1004,Potrobangsan,adm_area_33_71_02_1004
33.71.02.1005,Kedungsari,adm_area_33_71_02_1005
33.71.02.1008,Kramat Utara,adm_area_33_71_02_1008
33.71.02.1009,Kramat Selatan,adm_area_33_71_02_1009
33.71.03,Magelang Tengah,adm_area_33_71_03
33.71.03.1001,Kemirirejo,adm_area_33_71_03_1001
33.71.03.1002,Cacaban,adm_area_33_71_03_1002
33.71.03.1003,Rejowinangun Utara,adm_area_33_71_03_1003
33.71.03.1004,Magelang,adm_area_33_71_03_1004
33.71.03.1005,Panjang,adm_area_33_71_03_1005
33.71.03.1006,Gelangan,adm_area_33_71_03_1006
33.72,KOTA SURAKARTA,adm_area_33_72
33.72.01,Laweyan,adm_area_33_72_01
33.72.01.1001,Pajang,adm_area_33_72_01_1001
33.72.01.1002,Laweyan,adm_area_33_72_01_1002
33.72.01.1003,Bumi,adm_area_33_72_01_1003
33.72.01.1004,Panularan,adm_area_33_72_01_1004
33.72.01.1005,Penumping,adm_area_33_72_01_1005
33.72.01.1006,Sriwedari,adm_area_33_72_01_1006
33.72.01.1007,Purwosari,adm_area_33_72_01_1007
33.72.01.1008,Sondakan,adm_area_33_72_01_1008
33.72.01.1009,Kerten,adm_area_33_72_01_1009
33.72.01.1010,Jajar,adm_area_33_72_01_1010
33.72.01.1011,Karangasem,adm_area_33_72_01_1011
33.72.02,Serengan,adm_area_33_72_02
33.72.02.1001,Joyotakan,adm_area_33_72_02_1001
33.72.02.1002,Danukusuman,adm_area_33_72_02_1002
33.72.02.1003,Serengan,adm_area_33_72_02_1003
33.72.02.1004,Tipes,adm_area_33_72_02_1004
33.72.02.1005,Kratonan,adm_area_33_72_02_1005
33.72.02.1006,Jayengan,adm_area_33_72_02_1006
33.72.02.1007,Kemlayan,adm_area_33_72_02_1007
33.72.03,Pasar Kliwon,adm_area_33_72_03
33.72.03.1001,Joyosuran,adm_area_33_72_03_1001
33.72.03.1002,Semanggi,adm_area_33_72_03_1002
33.72.03.1003,Pasarkliwon,adm_area_33_72_03_1003
33.72.03.1004,Gajahan,adm_area_33_72_03_1004
33.72.03.1005,Baluwarti,adm_area_33_72_03_1005
33.72.03.1006,Kampungbaru,adm_area_33_72_03_1006
33.72.03.1007,Kedunglumbu,adm_area_33_72_03_1007
33.72.03.1008,Sangkrah,adm_area_33_72_03_1008
33.72.03.1009,Kauman,adm_area_33_72_03_1009
33.72.04,Jebres,adm_area_33_72_04
33.72.04.1001,Kepatihan Kulon,adm_area_33_72_04_1001
33.72.04.1002,Kepatihan Wetan,adm_area_33_72_04_1002
33.72.04.1003,Sudiroprajan,adm_area_33_72_04_1003
33.72.04.1004,Gandekan,adm_area_33_72_04_1004
33.72.04.1005,Sewu,adm_area_33_72_04_1005
33.72.04.1006,Pucangsawit,adm_area_33_72_04_1006
33.72.04.1007,Jagalan,adm_area_33_72_04_1007
33.72.04.1008,Purwodiningratan,adm_area_33_72_04_1008
33.72.04.1009,Tegalharjo,adm_area_33_72_04_1009
33.72.04.1010,Jebres,adm_area_33_72_04_1010
33.72.04.1011,Mojosongo,adm_area_33_72_04_1011
33.72.05,Banjarsari,adm_area_33_72_05
33.72.05.1001,Kadipiro,adm_area_33_72_05_1001
33.72.05.1002,Nusukan,adm_area_33_72_05_1002
33.72.05.1003,Gilingan,adm_area_33_72_05_1003
33.72.05.1004,Setabelan,adm_area_33_72_05_1004
33.72.05.1005,Kestalan,adm_area_33_72_05_1005
33.72.05.1006,Keprabon,adm_area_33_72_05_1006
33.72.05.1007,Timuran,adm_area_33_72_05_1007
33.72.05.1008,Ketelan,adm_area_33_72_05_1008
33.72.05.1009,Punggawan,adm_area_33_72_05_1009
33.72.05.1010,Mangkubumen,adm_area_33_72_05_1010
33.72.05.1011,Manahan,adm_area_33_72_05_1011
33.72.05.1012,Sumber,adm_area_33_72_05_1012
33.72.05.1013,Banyuanyar,adm_area_33_72_05_1013
33.73,KOTA SALATIGA,adm_area_33_73
33.73.01,Sidorejo,adm_area_33_73_01
33.73.01.1001,Blotongan,adm_area_33_73_01_1001
33.73.01.1002,Sidorejo Lor,adm_area_33_73_01_1002
33.73.01.1003,Salatiga,adm_area_33_73_01_1003
33.73.01.1004,Bugel,adm_area_33_73_01_1004
33.73.01.1005,Kauman Kidul,adm_area_33_73_01_1005
33.73.01.1006,Pulutan,adm_area_33_73_01_1006
33.73.02,Tingkir,adm_area_33_73_02
33.73.02.1001,Kutowinangun Kidul,adm_area_33_73_02_1001
33.73.02.1002,Gendongan,adm_area_33_73_02_1002
33.73.02.1003,Sidorejo Kidul,adm_area_33_73_02_1003
33.73.02.1004,Kalibening,adm_area_33_73_02_1004
33.73.02.1005,Tingkir Lor,adm_area_33_73_02_1005
33.73.02.1006,Tingkir Tengah,adm_area_33_73_02_1006
33.73.02.1007,Kutowinangun Lor,adm_area_33_73_02_1007
33.73.03,Argomulyo,adm_area_33_73_03
33.73.03.1001,Noborejo,adm_area_33_73_03_1001
33.73.03.1002,Ledok,adm_area_33_73_03_1002
33.73.03.1003,Tegalrejo,adm_area_33_73_03_1003
33.73.03.1004,Kumpulrejo,adm_area_33_73_03_1004
33.73.03.1005,Randuacir,adm_area_33_73_03_1005
33.73.03.1006,Cebongan,adm_area_33_73_03_1006
33.73.04,Sidomukti,adm_area_33_73_04
33.73.04.1001,Kecandran,adm_area_33_73_04_1001
33.73.04.1002,Dukuh,adm_area_33_73_04_1002
33.73.04.1003,Mangunsari,adm_area_33_73_04_1003
33.73.04.1004,Kalicacing,adm_area_33_73_04_1004
33.74,KOTA SEMARANG,adm_area_33_74
33.74.01,Semarang Tengah,adm_area_33_74_01
33.74.01.1001,Miroto,adm_area_33_74_01_1001
33.74.01.1002,Brumbungan,adm_area_33_74_01_1002
33.74.01.1003,Jagalan,adm_area_33_74_01_1003
33.74.01.1004,Kranggan,adm_area_33_74_01_1004
33.74.01.1005,Gabahan,adm_area_33_74_01_1005
33.74.01.1006,Kembangsari,adm_area_33_74_01_1006
33.74.01.1007,Sekayu,adm_area_33_74_01_1007
33.74.01.1008,Pandansari,adm_area_33_74_01_1008
33.74.01.1009,Bangunharjo,adm_area_33_74_01_1009
33.74.01.1010,Kauman,adm_area_33_74_01_1010
33.74.01.1011,Purwodinatan,adm_area_33_74_01_1011
33.74.01.1012,Karang Kidul,adm_area_33_74_01_1012
33.74.01.1013,Pekunden,adm_area_33_74_01_1013
33.74.01.1014,Pindrikan Kidul,adm_area_33_74_01_1014
33.74.01.1015,Pindrikan Lor,adm_area_33_74_01_1015
33.74.02,Semarang Utara,adm_area_33_74_02
33.74.02.1001,Bandarharjo,adm_area_33_74_02_1001
33.74.02.1002,Bulu Lor,adm_area_33_74_02_1002
33.74.02.1003,Plombokan,adm_area_33_74_02_1003
33.74.02.1004,Purwosari,adm_area_33_74_02_1004
33.74.02.1005,Kuningan,adm_area_33_74_02_1005
33.74.02.1006,Panggung Lor,adm_area_33_74_02_1006
33.74.02.1007,Panggung Kidul,adm_area_33_74_02_1007
33.74.02.1008,Tanjung Mas,adm_area_33_74_02_1008
33.74.02.1009,Dadapsari,adm_area_33_74_02_1009
33.74.03,Semarang Timur,adm_area_33_74_03
33.74.03.1001,Kemijen,adm_area_33_74_03_1001
33.74.03.1002,Rejomulyo,adm_area_33_74_03_1002
33.74.03.1003,Mlatibaru,adm_area_33_74_03_1003
33.74.03.1004,Kebonagung,adm_area_33_74_03_1004
33.74.03.1005,Mlatiharjo,adm_area_33_74_03_1005
33.74.03.1006,Bugangan,adm_area_33_74_03_1006
33.74.03.1007,Sarirejo,adm_area_33_74_03_1007
33.74.03.1008,Rejosari,adm_area_33_74_03_1008
33.74.03.1009,Karangturi,adm_area_33_74_03_1009
33.74.03.1010,Karangtempel,adm_area_33_74_03_1010
33.74.04,Gayamsari,adm_area_33_74_04
33.74.04.1001,Tambakrejo,adm_area_33_74_04_1001
33.74.04.1002,Kaligawe,adm_area_33_74_04_1002
33.74.04.1003,Sawah Besar,adm_area_33_74_04_1003
33.74.04.1004,Sambirejo,adm_area_33_74_04_1004
33.74.04.1005,Siwalan,adm_area_33_74_04_1005
33.74.04.1006,Pandean Lamper,adm_area_33_74_04_1006
33.74.04.1007,Gayamsari,adm_area_33_74_04_1007
33.74.05,Genuk,adm_area_33_74_05
33.74.05.1001,Sembungharjo,adm_area_33_74_05_1001
33.74.05.1002,Kudu,adm_area_33_74_05_1002
33.74.05.1003,Karangroto,adm_area_33_74_05_1003
33.74.05.1004,Genuksari,adm_area_33_74_05_1004
33.74.05.1005,Banjardowo,adm_area_33_74_05_1005
33.74.05.1006,Gebangsari,adm_area_33_74_05_1006
33.74.05.1007,Trimulyo,adm_area_33_74_05_1007
33.74.05.1008,Penggaron Lor,adm_area_33_74_05_1008
